"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"New York"	"36"	"2015"	"2015"	"White"	"2106-3"	"85+ years"	"85+"	794
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	27
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	47
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	105
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	131
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	113
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	143
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	131
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	108
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	90
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	49
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	24
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	20
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	41
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	99
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	153
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	236
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	314
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	386
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	320
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	325
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	258
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	176
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	114
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"Black or African American"	"2054-5"	"85+ years"	"85+"	106
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"25-29 years"	"25-29"	48
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"30-34 years"	"30-34"	175
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"35-39 years"	"35-39"	262
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"40-44 years"	"40-44"	568
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"45-49 years"	"45-49"	1015
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"50-54 years"	"50-54"	1290
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"55-59 years"	"55-59"	1464
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"60-64 years "	"60-64"	1634
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"65-69 years"	"65-69"	1778
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"70-74 years"	"70-74"	1475
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"75-79 years"	"75-79"	1108
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"80-84 years"	"80-84"	758
	"Female Breast"	"26000-Female"	"New York"	"36"	"2016"	"2016"	"White"	"2106-3"	"85+ years"	"85+"	781
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	23
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	46
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	106
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	160
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	162
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	146
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	137
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	123
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	88
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	44
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	26
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	24
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	49
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	101
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	148
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	240
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	316
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	382
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	343
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	339
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	242
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	209
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	125
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"Black or African American"	"2054-5"	"85+ years"	"85+"	126
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"25-29 years"	"25-29"	52
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"30-34 years"	"30-34"	130
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"35-39 years"	"35-39"	307
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"40-44 years"	"40-44"	626
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"45-49 years"	"45-49"	1062
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"50-54 years"	"50-54"	1305
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"55-59 years"	"55-59"	1439
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"60-64 years "	"60-64"	1723
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"65-69 years"	"65-69"	1824
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"70-74 years"	"70-74"	1582
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"75-79 years"	"75-79"	1201
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"80-84 years"	"80-84"	765
	"Female Breast"	"26000-Female"	"New York"	"36"	"2017"	"2017"	"White"	"2106-3"	"85+ years"	"85+"	778
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"30-34 years"	"30-34"	27
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	66
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	111
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	158
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	163
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	137
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	145
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	124
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	103
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	46
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	29
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	18
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"25-29 years"	"25-29"	21
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	55
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	100
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	166
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	218
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	307
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	369
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	340
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	313
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	270
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	196
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	139
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"Black or African American"	"2054-5"	"85+ years"	"85+"	118
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"25-29 years"	"25-29"	57
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"30-34 years"	"30-34"	190
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"35-39 years"	"35-39"	304
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"40-44 years"	"40-44"	593
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"45-49 years"	"45-49"	965
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"50-54 years"	"50-54"	1203
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"55-59 years"	"55-59"	1484
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"60-64 years "	"60-64"	1698
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"65-69 years"	"65-69"	1772
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"70-74 years"	"70-74"	1697
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"75-79 years"	"75-79"	1221
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"80-84 years"	"80-84"	804
	"Female Breast"	"26000-Female"	"New York"	"36"	"2018"	"2018"	"White"	"2106-3"	"85+ years"	"85+"	823
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	19
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	19
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	19
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	51
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	117
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	164
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	241
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	256
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	268
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	202
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	153
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	116
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	86
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"Black or African American"	"2054-5"	"85+ years"	"85+"	68
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"25-29 years"	"25-29"	24
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"30-34 years"	"30-34"	63
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"35-39 years"	"35-39"	134
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"40-44 years"	"40-44"	303
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"45-49 years"	"45-49"	508
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"50-54 years"	"50-54"	642
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"55-59 years"	"55-59"	731
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"60-64 years "	"60-64"	804
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"65-69 years"	"65-69"	987
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"70-74 years"	"70-74"	767
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"75-79 years"	"75-79"	580
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"80-84 years"	"80-84"	365
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2014"	"2014"	"White"	"2106-3"	"85+ years"	"85+"	350
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	18
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	17
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	32
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	74
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	132
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	132
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	209
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	236
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	233
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	250
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	176
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	99
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	72
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"Black or African American"	"2054-5"	"85+ years"	"85+"	69
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"25-29 years"	"25-29"	20
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"30-34 years"	"30-34"	57
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"35-39 years"	"35-39"	163
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"40-44 years"	"40-44"	336
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"45-49 years"	"45-49"	514
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"50-54 years"	"50-54"	619
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"55-59 years"	"55-59"	743
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"60-64 years "	"60-64"	845
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"65-69 years"	"65-69"	1077
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"70-74 years"	"70-74"	814
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"75-79 years"	"75-79"	569
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"80-84 years"	"80-84"	374
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2015"	"2015"	"White"	"2106-3"	"85+ years"	"85+"	330
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	16
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	18
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	18
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	33
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	62
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	103
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	153
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	187
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	243
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	233
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	300
	"Female Breast"	"26000-Female"	"North Carolina"	"37"	"2016"	"2016"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	177
